,iu_ac,libelle,t_1h,q,k,etat_trafic,iu_nd_amont,libelle_nd_amont,iu_nd_aval,libelle_nd_aval,etat_barre,diff
6721,5671,Convention,2020-10-07 02:00:00,280.0,1.29556,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6722,5671,Convention,2020-10-07 03:00:00,171.0,0.865,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6723,5671,Convention,2020-10-07 04:00:00,100.0,0.57722,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6724,5671,Convention,2020-10-07 05:00:00,94.0,0.36611,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6725,5671,Convention,2020-10-07 06:00:00,65.0,0.25667,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6726,5671,Convention,2020-10-07 07:00:00,109.0,0.56445,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6727,5671,Convention,2020-10-07 08:00:00,319.0,2.01556,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6728,5671,Convention,2020-10-07 09:00:00,673.0,5.55333,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6729,5671,Convention,2020-10-07 10:00:00,1031.0,10.39055,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6730,5671,Convention,2020-10-07 11:00:00,873.0,7.02111,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6731,5671,Convention,2020-10-07 12:00:00,798.0,6.8811100000000005,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6732,5671,Convention,2020-10-07 13:00:00,895.0,7.5027800000000004,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6733,5671,Convention,2020-10-07 14:00:00,870.0,5.71445,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6734,5671,Convention,2020-10-07 15:00:00,891.0,6.99945,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6735,5671,Convention,2020-10-07 16:00:00,914.0,7.72945,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6736,5671,Convention,2020-10-07 17:00:00,922.0,8.84056,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6737,5671,Convention,2020-10-07 18:00:00,982.0,10.36111,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6738,5671,Convention,2020-10-07 19:00:00,981.0,22.816670000000002,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6739,5671,Convention,2020-10-07 20:00:00,1134.0,8.57722,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6740,5671,Convention,2020-10-07 21:00:00,985.0,7.27722,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6741,5671,Convention,2020-10-07 22:00:00,852.0,4.88278,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6742,5671,Convention,2020-10-07 23:00:00,606.0,3.0461099999999997,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6743,5671,Convention,2020-10-08 00:00:00,501.0,2.44223,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6744,5671,Convention,2020-10-08 01:00:00,431.0,2.22833,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6745,5671,Convention,2020-10-08 02:00:00,345.0,1.97334,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6746,5671,Convention,2020-10-08 03:00:00,203.0,0.94778,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6747,5671,Convention,2020-10-08 04:00:00,123.0,0.6172300000000001,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6748,5671,Convention,2020-10-08 05:00:00,77.0,0.39666999999999997,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6749,5671,Convention,2020-10-08 06:00:00,73.0,0.39166999999999996,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6750,5671,Convention,2020-10-08 07:00:00,132.0,0.765,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6751,5671,Convention,2020-10-08 08:00:00,366.0,2.73445,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6752,5671,Convention,2020-10-08 09:00:00,602.0,4.99444,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6753,5671,Convention,2020-10-08 10:00:00,719.0,27.381109999999996,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6754,5671,Convention,2020-10-08 11:00:00,844.0,6.39389,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6755,5671,Convention,2020-10-08 12:00:00,758.0,8.16333,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6756,5671,Convention,2020-10-08 13:00:00,875.0,6.54611,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6757,5671,Convention,2020-10-08 14:00:00,816.0,5.28334,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6758,5671,Convention,2020-10-08 15:00:00,852.0,5.89556,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6759,5671,Convention,2020-10-08 16:00:00,926.0,7.225560000000001,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6760,5671,Convention,2020-10-08 17:00:00,1035.0,10.12722,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6761,5671,Convention,2020-10-08 18:00:00,860.0,17.12889,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6762,5671,Convention,2020-10-08 19:00:00,1086.0,12.43722,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6763,5671,Convention,2020-10-08 20:00:00,1068.0,9.130560000000001,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6764,5671,Convention,2020-10-08 21:00:00,973.0,8.07445,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6765,5671,Convention,2020-10-08 22:00:00,963.0,6.42945,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6766,5671,Convention,2020-10-08 23:00:00,595.0,3.00889,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6767,5671,Convention,2020-10-09 00:00:00,603.0,3.1861099999999998,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6768,5671,Convention,2020-10-09 01:00:00,470.0,2.2683400000000002,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6769,5671,Convention,2020-10-09 02:00:00,356.0,1.76445,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6770,5671,Convention,2020-10-09 03:00:00,208.0,1.0633299999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6771,5671,Convention,2020-10-09 04:00:00,161.0,0.87444,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6772,5671,Convention,2020-10-09 05:00:00,112.0,0.5888899999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6773,5671,Convention,2020-10-09 06:00:00,118.0,0.555,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6774,5671,Convention,2020-10-09 07:00:00,170.0,0.92945,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6775,5671,Convention,2020-10-09 08:00:00,317.0,2.065,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6776,5671,Convention,2020-10-09 09:00:00,669.0,5.1483300000000005,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6777,5671,Convention,2020-10-09 10:00:00,895.0,9.735560000000001,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6778,5671,Convention,2020-10-09 11:00:00,911.0,7.736669999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6779,5671,Convention,2020-10-09 12:00:00,795.0,5.875,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6780,5671,Convention,2020-10-09 13:00:00,814.0,11.145,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6781,5671,Convention,2020-10-09 14:00:00,933.0,6.630560000000001,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6782,5671,Convention,2020-10-09 15:00:00,983.0,15.82445,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6783,5671,Convention,2020-10-09 16:00:00,1026.0,11.14334,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6784,5671,Convention,2020-10-09 17:00:00,974.0,17.842779999999998,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6785,5671,Convention,2020-10-09 18:00:00,897.0,23.703329999999998,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6786,5671,Convention,2020-10-09 19:00:00,1170.0,11.55945,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6787,5671,Convention,2020-10-09 20:00:00,1066.0,9.75,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6788,5671,Convention,2020-10-09 21:00:00,945.0,7.173889999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6789,5671,Convention,2020-10-09 22:00:00,921.0,5.58333,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6790,5671,Convention,2020-10-09 23:00:00,644.0,3.7288900000000003,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6791,5671,Convention,2020-10-10 00:00:00,577.0,2.8955599999999997,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6792,5671,Convention,2020-10-10 01:00:00,590.0,3.42889,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6793,5671,Convention,2020-10-10 02:00:00,475.0,2.37278,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6794,5671,Convention,2020-10-10 03:00:00,353.0,2.04833,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6795,5671,Convention,2020-10-10 04:00:00,357.0,2.07167,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6796,5671,Convention,2020-10-10 05:00:00,225.0,1.06444,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6797,5671,Convention,2020-10-10 06:00:00,192.0,0.84945,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6798,5671,Convention,2020-10-10 07:00:00,156.0,1.14611,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6799,5671,Convention,2020-10-10 08:00:00,213.0,1.70556,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6800,5671,Convention,2020-10-10 09:00:00,323.0,1.96167,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6801,5671,Convention,2020-10-10 10:00:00,436.0,2.80389,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6802,5671,Convention,2020-10-10 11:00:00,647.0,4.23778,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6803,5671,Convention,2020-10-10 12:00:00,780.0,4.58778,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6804,5671,Convention,2020-10-10 13:00:00,780.0,5.21778,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6805,5671,Convention,2020-10-10 14:00:00,873.0,6.941110000000001,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6806,5671,Convention,2020-10-10 15:00:00,882.0,5.65945,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6807,5671,Convention,2020-10-10 16:00:00,955.0,5.68,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6808,5671,Convention,2020-10-10 17:00:00,958.0,6.598889999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6809,5671,Convention,2020-10-10 18:00:00,826.0,5.39278,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6810,5671,Convention,2020-10-10 19:00:00,844.0,6.02722,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6811,5671,Convention,2020-10-10 20:00:00,832.0,5.64611,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6812,5671,Convention,2020-10-10 21:00:00,993.0,10.25278,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6813,5671,Convention,2020-10-10 22:00:00,1027.0,6.945,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6814,5671,Convention,2020-10-10 23:00:00,594.0,3.29389,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6815,5671,Convention,2020-10-11 00:00:00,555.0,2.88389,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6816,5671,Convention,2020-10-11 01:00:00,537.0,2.94778,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6817,5671,Convention,2020-10-11 02:00:00,518.0,3.08333,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6818,5671,Convention,2020-10-11 03:00:00,452.0,2.13167,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6819,5671,Convention,2020-10-11 04:00:00,351.0,1.8688900000000002,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6820,5671,Convention,2020-10-11 05:00:00,294.0,1.51611,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6821,5671,Convention,2020-10-11 06:00:00,166.0,0.84444,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6822,5671,Convention,2020-10-11 07:00:00,126.0,0.59667,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6823,5671,Convention,2020-10-11 08:00:00,146.0,0.67056,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6824,5671,Convention,2020-10-11 09:00:00,148.0,1.005,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6825,5671,Convention,2020-10-11 10:00:00,203.0,1.22222,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6826,5671,Convention,2020-10-11 11:00:00,253.0,1.735,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6827,5671,Convention,2020-10-11 12:00:00,396.0,2.1827799999999997,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6828,5671,Convention,2020-10-11 13:00:00,584.0,3.4611099999999997,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6829,5671,Convention,2020-10-11 14:00:00,725.0,4.03445,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6830,5671,Convention,2020-10-11 15:00:00,693.0,3.6638900000000003,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6831,5671,Convention,2020-10-11 16:00:00,698.0,4.00444,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6832,5671,Convention,2020-10-11 17:00:00,735.0,4.57167,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6833,5671,Convention,2020-10-11 18:00:00,701.0,4.40278,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6834,5671,Convention,2020-10-11 19:00:00,763.0,4.96333,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6835,5671,Convention,2020-10-11 20:00:00,799.0,5.361669999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6836,5671,Convention,2020-10-11 21:00:00,823.0,5.8327800000000005,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6837,5671,Convention,2020-10-11 22:00:00,683.0,3.65001,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6838,5671,Convention,2020-10-11 23:00:00,568.0,3.0861099999999997,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6839,5671,Convention,2020-10-12 00:00:00,481.0,2.54778,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6840,5671,Convention,2020-10-12 01:00:00,406.0,1.92667,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6841,5671,Convention,2020-10-12 02:00:00,227.0,1.16889,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6842,5671,Convention,2020-10-12 03:00:00,140.0,0.7,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6843,5671,Convention,2020-10-12 04:00:00,98.0,0.41667,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6844,5671,Convention,2020-10-12 05:00:00,55.0,0.27666999999999997,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6845,5671,Convention,2020-10-12 06:00:00,74.0,0.34334000000000003,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6846,5671,Convention,2020-10-12 07:00:00,180.0,1.05667,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6847,5671,Convention,2020-10-12 08:00:00,331.0,2.23444,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6848,5671,Convention,2020-10-12 09:00:00,708.0,6.06056,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6849,5671,Convention,2020-10-12 10:00:00,955.0,9.92722,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6850,5671,Convention,2020-10-12 11:00:00,811.0,6.01389,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6851,5671,Convention,2020-10-12 12:00:00,762.0,6.1866699999999994,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6852,5671,Convention,2020-10-12 13:00:00,805.0,5.9038900000000005,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6853,5671,Convention,2020-10-12 14:00:00,882.0,6.1677800000000005,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6854,5671,Convention,2020-10-12 15:00:00,801.0,6.105,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6855,5671,Convention,2020-10-12 16:00:00,870.0,5.20111,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6856,5671,Convention,2020-10-12 17:00:00,907.0,6.35722,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6857,5671,Convention,2020-10-12 18:00:00,954.0,8.13444,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6858,5671,Convention,2020-10-12 19:00:00,1037.0,9.55167,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6859,5671,Convention,2020-10-12 20:00:00,1094.0,9.38833,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6860,5671,Convention,2020-10-12 21:00:00,992.0,7.161110000000001,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6861,5671,Convention,2020-10-12 22:00:00,677.0,6.82167,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6862,5671,Convention,2020-10-12 23:00:00,518.0,2.8933299999999997,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6863,5671,Convention,2020-10-13 00:00:00,534.0,2.01,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6864,5671,Convention,2020-10-13 01:00:00,399.0,1.71333,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6865,5671,Convention,2020-10-13 02:00:00,241.0,1.24722,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6866,5671,Convention,2020-10-13 03:00:00,166.0,1.01444,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6867,5671,Convention,2020-10-13 04:00:00,107.0,0.55111,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6868,5671,Convention,2020-10-13 05:00:00,61.0,0.25,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6869,5671,Convention,2020-10-13 06:00:00,69.0,0.32834,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6870,5671,Convention,2020-10-13 07:00:00,169.0,0.9433299999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6871,5671,Convention,2020-10-13 08:00:00,370.0,2.35334,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6872,5671,Convention,2020-10-13 09:00:00,658.0,5.23611,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6873,5671,Convention,2020-10-13 10:00:00,823.0,20.59945,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6874,5671,Convention,2020-10-13 11:00:00,794.0,9.268889999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6875,5671,Convention,2020-10-13 12:00:00,765.0,7.28945,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6876,5671,Convention,2020-10-13 13:00:00,724.0,9.348889999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6877,5671,Convention,2020-10-13 14:00:00,820.0,6.35389,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6878,5671,Convention,2020-10-13 15:00:00,851.0,5.87889,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6879,5671,Convention,2020-10-13 16:00:00,1043.0,7.48055,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6880,5671,Convention,2020-10-13 17:00:00,974.0,11.618889999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6881,5671,Convention,2020-10-13 18:00:00,972.0,7.375,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6882,5671,Convention,2020-10-13 19:00:00,961.0,16.66389,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6883,5671,Convention,2020-10-13 20:00:00,847.0,5.91445,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6884,5671,Convention,2020-10-13 21:00:00,997.0,6.7561100000000005,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6885,5671,Convention,2020-10-13 22:00:00,984.0,6.76945,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6886,5671,Convention,2020-10-13 23:00:00,561.0,2.83778,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6887,5671,Convention,2020-10-14 00:00:00,475.0,2.40445,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6888,5671,Convention,2020-10-14 01:00:00,427.0,2.1511099999999996,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6889,5671,Convention,2020-10-14 02:00:00,266.0,1.55,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6890,5671,Convention,2020-10-14 03:00:00,176.0,1.11666,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6891,5671,Convention,2020-10-14 04:00:00,113.0,0.55,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
6892,5671,Convention,2020-10-14 05:00:00,49.0,0.22278,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
