,iu_ac,libelle,iu_nd_amont,libelle_nd_amont,iu_nd_aval,libelle_nd_aval,t_1h,q,k,etat_trafic,etat_barre,dessin,diff
1299,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-24 04:00:00,208.0,1.1216700000000002,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1300,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-24 05:00:00,170.0,0.83667,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1301,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-24 06:00:00,175.0,0.90389,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1302,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-24 07:00:00,208.0,1.3127799999999998,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1303,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-24 08:00:00,294.0,1.94834,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1304,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-24 09:00:00,371.0,2.43889,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1305,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-24 10:00:00,630.0,4.23722,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1306,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-24 11:00:00,720.0,5.12833,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1307,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-24 12:00:00,830.0,6.16445,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1308,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-24 13:00:00,900.0,6.677219999999998,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1309,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-24 14:00:00,834.0,5.9527800000000015,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1310,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-24 15:00:00,818.0,5.348330000000002,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1311,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-24 16:00:00,970.0,7.30945,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1312,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-24 17:00:00,840.0,5.86834,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1313,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-24 18:00:00,830.0,5.88889,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1314,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-24 19:00:00,999.0,7.747219999999999,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1315,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-24 20:00:00,1091.0,7.96278,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1316,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-24 21:00:00,784.0,6.19667,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1317,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-24 22:00:00,503.0,2.64056,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1318,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-24 23:00:00,492.0,3.16556,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1319,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 00:00:00,434.0,2.62889,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1320,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 01:00:00,407.0,3.06833,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1321,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 02:00:00,341.0,1.88167,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1322,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 03:00:00,327.0,1.80389,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1323,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 04:00:00,261.0,1.49223,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1324,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 05:00:00,238.0,0.99222,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1325,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 06:00:00,190.0,0.82389,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1326,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 07:00:00,160.0,0.86,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1327,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 08:00:00,153.0,1.11389,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1328,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 09:00:00,234.0,1.59945,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1329,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 10:00:00,348.0,2.63722,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1330,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 11:00:00,558.0,3.83167,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1331,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 12:00:00,667.0,3.90389,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1332,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 13:00:00,805.0,7.6722199999999985,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1333,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 14:00:00,810.0,5.14611,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1334,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 15:00:00,800.0,4.90722,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1335,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 16:00:00,964.0,6.94556,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1336,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 17:00:00,822.0,6.83667,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1337,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 18:00:00,862.0,5.98389,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1338,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 19:00:00,882.0,7.515560000000002,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1339,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 20:00:00,831.0,5.27,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1340,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 21:00:00,738.0,4.37167,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1341,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 22:00:00,516.0,2.73889,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1342,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-25 23:00:00,403.0,2.1266700000000003,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1343,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 00:00:00,684.0,4.27278,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1344,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 01:00:00,247.0,1.28,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1345,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 02:00:00,174.0,0.90889,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1346,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 03:00:00,106.0,0.78945,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1347,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 04:00:00,49.0,0.19222,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1348,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 05:00:00,67.0,0.23556,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1349,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 06:00:00,138.0,0.8922200000000001,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1350,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 07:00:00,284.0,1.69944,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1351,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 08:00:00,616.0,5.03055,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1352,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 09:00:00,888.0,8.74333,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1353,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 10:00:00,1045.0,14.4961,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1354,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 11:00:00,906.0,9.38056,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1355,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 12:00:00,1011.0,11.4067,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1356,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 13:00:00,915.0,19.77,2.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1357,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 14:00:00,835.0,6.07667,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1358,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 15:00:00,883.0,6.648339999999999,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1359,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 16:00:00,911.0,8.96167,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1360,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 17:00:00,1002.0,15.585,2.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1361,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 18:00:00,1083.0,15.1194,2.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1362,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 19:00:00,1214.0,19.7056,2.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1363,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 20:00:00,1222.0,31.7583,3.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1364,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 21:00:00,846.0,7.79833,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1365,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 22:00:00,485.0,2.88611,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1366,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-26 23:00:00,426.0,2.44,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1367,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 00:00:00,401.0,1.97167,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1368,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 01:00:00,266.0,1.39111,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1369,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 02:00:00,147.0,0.76389,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1370,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 03:00:00,97.0,0.54,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1371,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 04:00:00,81.0,0.36889,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1372,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 05:00:00,74.0,0.39778,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1373,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 06:00:00,104.0,0.5855600000000001,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1374,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 07:00:00,295.0,1.89389,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1375,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 08:00:00,741.0,5.88667,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1376,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 09:00:00,897.0,13.3039,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1377,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 10:00:00,909.0,7.2427800000000016,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1378,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 11:00:00,,,0.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1379,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 12:00:00,1054.0,37.1411,3.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1380,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 13:00:00,,49.0411,3.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1381,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 14:00:00,947.0,17.1739,2.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1382,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 15:00:00,921.0,7.821110000000001,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1383,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 16:00:00,1009.0,11.2906,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1384,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 17:00:00,1029.0,14.3911,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1385,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 18:00:00,1105.0,28.9911,2.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1386,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 19:00:00,1180.0,24.8883,2.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1387,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 20:00:00,1053.0,15.4889,2.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1388,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 21:00:00,922.0,7.88167,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1389,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 22:00:00,566.0,3.09167,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1390,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-27 23:00:00,454.0,2.68278,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1391,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-28 00:00:00,430.0,3.54222,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1392,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-28 01:00:00,282.0,1.49111,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1393,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-28 02:00:00,203.0,0.80111,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1394,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-28 03:00:00,121.0,0.71278,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1395,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-28 04:00:00,63.0,0.38445,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1396,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-28 05:00:00,91.0,0.5627800000000001,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1397,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2018-02-28 06:00:00,147.0,0.865,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
