,iu_ac,libelle,iu_nd_amont,libelle_nd_amont,iu_nd_aval,libelle_nd_aval,t_1h,q,k,etat_trafic,etat_barre,dessin,diff
1727,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 00:00:00,,,0.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1728,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 01:00:00,317.0,3.64056,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1729,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 02:00:00,212.0,2.335,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1730,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 03:00:00,228.0,2.65722,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1731,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 04:00:00,142.0,1.51,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1732,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 05:00:00,113.0,1.4,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1733,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 06:00:00,91.0,0.99556,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1734,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 07:00:00,100.0,1.04223,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1735,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 08:00:00,94.0,1.12612,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1736,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 09:00:00,128.0,1.53389,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1737,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 10:00:00,202.0,2.17722,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1738,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 11:00:00,263.0,2.86389,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1739,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 12:00:00,313.0,3.475,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1740,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 13:00:00,466.0,5.86555,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1741,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 14:00:00,404.0,4.59611,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1742,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 15:00:00,399.0,4.45334,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1743,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 16:00:00,441.0,5.45722,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1744,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 17:00:00,472.0,5.75889,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1745,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 18:00:00,509.0,6.13778,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1746,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 19:00:00,514.0,6.75444,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1747,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 20:00:00,471.0,5.9311099999999985,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1748,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 21:00:00,374.0,4.18167,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1749,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 22:00:00,304.0,3.38667,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1750,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-13 23:00:00,232.0,2.44778,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1751,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 00:00:00,,,0.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1752,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 01:00:00,106.0,1.1872200000000002,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1753,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 02:00:00,54.0,0.54833,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1754,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 03:00:00,47.0,0.51278,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1755,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 04:00:00,29.0,0.28667,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1756,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 05:00:00,40.0,0.52056,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1757,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 06:00:00,64.0,0.81945,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1758,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 07:00:00,135.0,2.00389,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1759,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 08:00:00,365.0,6.25389,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1760,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 09:00:00,589.0,11.3611,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1761,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 10:00:00,600.0,13.5744,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1762,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 11:00:00,581.0,10.7689,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1763,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 12:00:00,492.0,7.62333,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1764,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 13:00:00,462.0,5.59278,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1765,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 14:00:00,484.0,5.845,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1766,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 15:00:00,534.0,7.85278,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1767,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 16:00:00,506.0,6.625560000000001,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1768,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 17:00:00,583.0,11.5494,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1769,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 18:00:00,635.0,11.4295,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1770,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 19:00:00,679.0,13.5117,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1771,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 20:00:00,584.0,8.83222,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1772,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 21:00:00,411.0,5.901669999999998,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1773,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 22:00:00,357.0,4.28167,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1774,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-14 23:00:00,244.0,2.57,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1775,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 00:00:00,,,0.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1776,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 01:00:00,131.0,1.60056,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1777,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 02:00:00,72.0,0.74945,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1778,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 03:00:00,43.0,0.45889,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1779,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 04:00:00,49.0,0.56945,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1780,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 05:00:00,40.0,0.5311100000000001,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1781,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 06:00:00,73.0,0.93334,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1782,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 07:00:00,178.0,2.40445,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1783,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 08:00:00,376.0,5.22667,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1784,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 09:00:00,535.0,18.2917,2.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1785,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 10:00:00,528.0,27.1894,2.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1786,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 11:00:00,466.0,7.35111,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1787,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 12:00:00,513.0,11.5645,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1788,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 13:00:00,546.0,12.2628,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1789,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 14:00:00,546.0,8.26222,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1790,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 15:00:00,509.0,7.473330000000002,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1791,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 16:00:00,605.0,10.0594,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1792,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 17:00:00,608.0,10.3667,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1793,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 18:00:00,640.0,16.4361,2.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1794,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 19:00:00,679.0,10.1772,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1795,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 20:00:00,668.0,11.3594,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1796,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 21:00:00,559.0,7.46833,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1797,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 22:00:00,402.0,6.36222,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1798,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-15 23:00:00,310.0,3.46111,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1799,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 00:00:00,,,0.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1800,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 01:00:00,158.0,1.92056,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1801,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 02:00:00,89.0,0.92834,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1802,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 03:00:00,77.0,0.8255600000000001,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1803,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 04:00:00,29.0,0.31222,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1804,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 05:00:00,36.0,0.41222,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1805,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 06:00:00,80.0,0.90167,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1806,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 07:00:00,143.0,1.86167,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1807,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 08:00:00,365.0,5.18278,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1808,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 09:00:00,567.0,8.72611,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1809,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 10:00:00,581.0,33.2594,3.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1810,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 11:00:00,527.0,9.38056,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1811,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 12:00:00,534.0,7.81111,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1812,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 13:00:00,526.0,10.705,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1813,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 14:00:00,503.0,8.23167,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1814,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 15:00:00,599.0,13.6495,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1815,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 16:00:00,596.0,8.961110000000003,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1816,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 17:00:00,635.0,10.8078,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1817,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 18:00:00,681.0,29.0911,2.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1818,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 19:00:00,755.0,16.7311,2.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1819,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 20:00:00,750.0,20.4639,2.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1820,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 21:00:00,563.0,7.01222,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1821,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 22:00:00,339.0,3.97945,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1822,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-16 23:00:00,341.0,4.638330000000002,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1823,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-17 00:00:00,,,0.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1824,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-17 01:00:00,168.0,1.93667,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1825,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-17 02:00:00,91.0,0.92722,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
1826,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2016-03-17 03:00:00,54.0,0.6,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
