,iu_ac,libelle,iu_nd_amont,libelle_nd_amont,iu_nd_aval,libelle_nd_aval,t_1h,q,k,etat_trafic,etat_barre,dessin,diff
11,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-01 12:00:00,156.0,1.735,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
12,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-01 13:00:00,213.0,2.56833,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
13,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-01 14:00:00,210.0,2.46778,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
14,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-01 15:00:00,215.0,2.29278,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
15,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-01 16:00:00,277.0,3.07445,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
16,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-01 17:00:00,323.0,3.61111,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
17,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-01 18:00:00,382.0,4.75056,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
18,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-01 19:00:00,340.0,4.29389,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
19,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-01 20:00:00,346.0,4.04,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
20,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-01 21:00:00,249.0,2.74056,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
21,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-01 22:00:00,204.0,2.29278,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
22,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-01 23:00:00,153.0,1.81222,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
23,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 00:00:00,147.0,1.69,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
24,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 01:00:00,91.0,1.08445,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
25,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 02:00:00,60.0,0.58834,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
26,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 03:00:00,44.0,0.53778,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
27,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 04:00:00,22.0,0.27778,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
28,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 05:00:00,26.0,0.29723,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
29,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 06:00:00,55.0,0.50167,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
30,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 07:00:00,75.0,1.04167,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
31,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 08:00:00,140.0,1.63445,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
32,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 09:00:00,232.0,2.91556,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
33,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 10:00:00,270.0,3.32556,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
34,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 11:00:00,300.0,3.59,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
35,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 12:00:00,340.0,4.13278,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
36,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 13:00:00,367.0,4.2272300000000005,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
37,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 14:00:00,357.0,4.12111,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
38,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 15:00:00,388.0,4.54056,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
39,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 16:00:00,461.0,5.50056,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
40,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 17:00:00,454.0,5.55056,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
41,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 18:00:00,433.0,5.10778,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
42,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 19:00:00,468.0,5.73389,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
43,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 20:00:00,407.0,5.07111,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
44,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 21:00:00,310.0,3.28556,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
45,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 22:00:00,214.0,2.08556,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
46,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-02 23:00:00,241.0,2.61944,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
47,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 00:00:00,210.0,3.27556,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
48,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 01:00:00,152.0,1.61667,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
49,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 02:00:00,119.0,1.08389,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
50,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 03:00:00,110.0,1.12389,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
51,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 04:00:00,81.0,0.82611,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
52,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 05:00:00,67.0,0.73056,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
53,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 06:00:00,71.0,1.065,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
54,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 07:00:00,82.0,1.17889,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
55,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 08:00:00,98.0,1.32333,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
56,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 09:00:00,137.0,2.01556,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
57,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 10:00:00,207.0,2.385,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
58,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 11:00:00,262.0,3.26778,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
59,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 12:00:00,338.0,4.19056,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
60,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 13:00:00,416.0,4.50444,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
61,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 14:00:00,418.0,5.06778,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
62,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 15:00:00,431.0,5.3083300000000015,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
63,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 16:00:00,391.0,3.80445,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
64,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 17:00:00,435.0,5.67833,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
65,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 18:00:00,400.0,5.13834,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
66,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 19:00:00,414.0,5.58667,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
67,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 20:00:00,413.0,5.2,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
68,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 21:00:00,343.0,4.15222,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
69,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 22:00:00,269.0,3.07056,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
70,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-03 23:00:00,235.0,2.60611,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
71,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 00:00:00,200.0,2.32222,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
72,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 01:00:00,203.0,2.25611,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
73,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 02:00:00,160.0,1.76111,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
74,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 03:00:00,133.0,1.32778,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
75,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 04:00:00,90.0,0.95445,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
76,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 05:00:00,64.0,0.735,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
77,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 06:00:00,49.0,0.49278,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
78,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 07:00:00,81.0,0.8272299999999999,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
79,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 08:00:00,72.0,1.01,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
80,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 09:00:00,87.0,1.15778,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
81,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 10:00:00,124.0,1.47278,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
82,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 11:00:00,176.0,1.96945,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
83,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 12:00:00,260.0,2.81222,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
84,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 13:00:00,350.0,3.68833,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
85,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 14:00:00,326.0,3.32167,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
86,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 15:00:00,300.0,3.4477800000000003,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
87,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 16:00:00,376.0,4.32945,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
88,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 17:00:00,454.0,5.73778,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
89,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 18:00:00,383.0,4.66333,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
90,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 19:00:00,413.0,4.92778,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
91,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 20:00:00,374.0,4.43278,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
92,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 21:00:00,270.0,2.62111,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
93,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 22:00:00,205.0,1.85222,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
94,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-04 23:00:00,172.0,1.765,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
95,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-05 00:00:00,136.0,1.53445,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
96,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-05 01:00:00,105.0,1.19556,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
97,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-05 02:00:00,63.0,0.62556,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
98,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-05 03:00:00,45.0,0.52723,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
99,5671,Convention,2937,Lecourbe-Convention,2973,Convention-Blomet,2015-01-05 04:00:00,58.0,0.53222,1.0,3.0,"""<PLINE><PT X=""""596726"""" Y=""""126520""""/><PT X=""""596919"""" Y=""""126385""""/></PLINE>""",0 days 01:00:00.000000000
