,iu_ac,libelle,iu_nd_amont,libelle_nd_amont,iu_nd_aval,libelle_nd_aval,t_1h,q,k,etat_trafic,etat_barre,dessin,diff
1531,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-05 20:00:00,663.0,9.12389,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1532,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-05 21:00:00,585.0,7.46278,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1533,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-05 22:00:00,472.0,5.697780000000002,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1534,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-05 23:00:00,451.0,5.70445,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1535,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 00:00:00,401.0,4.775,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1536,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 01:00:00,281.0,3.47834,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1537,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 02:00:00,148.0,1.75722,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1538,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 03:00:00,89.0,1.105,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1539,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 04:00:00,39.0,0.5161100000000001,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1540,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 05:00:00,54.0,0.7316699999999999,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1541,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 06:00:00,104.0,1.21056,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1542,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 07:00:00,276.0,3.13889,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1543,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 08:00:00,491.0,6.625560000000001,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1544,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 09:00:00,635.0,8.64167,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1545,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 10:00:00,718.0,13.7544,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1546,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 11:00:00,715.0,14.0006,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1547,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 12:00:00,667.0,38.8756,3.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1548,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 13:00:00,666.0,26.0867,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1549,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 14:00:00,729.0,16.2694,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1550,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 15:00:00,705.0,15.3822,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1551,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 16:00:00,705.0,15.0906,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1552,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 17:00:00,664.0,9.525,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1553,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 18:00:00,645.0,8.62723,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1554,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 19:00:00,711.0,8.90056,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1555,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 20:00:00,764.0,11.8072,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1556,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 21:00:00,626.0,11.22,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1557,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 22:00:00,512.0,6.31722,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1558,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-06 23:00:00,469.0,5.5777800000000015,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1559,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 00:00:00,445.0,5.27389,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1560,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 01:00:00,301.0,3.66334,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1561,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 02:00:00,176.0,2.15445,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1562,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 03:00:00,132.0,1.59,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1563,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 04:00:00,71.0,0.92333,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1564,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 05:00:00,59.0,0.8583299999999999,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1565,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 06:00:00,97.0,1.24722,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1566,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 07:00:00,281.0,3.47945,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1567,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 08:00:00,488.0,6.1916699999999985,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1568,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 09:00:00,706.0,9.57722,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1569,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 10:00:00,817.0,10.3267,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1570,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 11:00:00,,,0.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1571,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 12:00:00,757.0,11.6161,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1572,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 13:00:00,807.0,20.5844,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1573,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 14:00:00,783.0,19.9689,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1574,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 15:00:00,772.0,23.8194,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1575,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 16:00:00,830.0,32.6656,3.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1576,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 17:00:00,859.0,28.0167,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1577,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 18:00:00,835.0,29.1695,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1578,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 19:00:00,677.0,9.025,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1579,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 20:00:00,857.0,10.2833,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1580,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 21:00:00,756.0,8.89334,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1581,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 22:00:00,515.0,6.16889,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1582,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-07 23:00:00,457.0,5.46,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1583,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 00:00:00,491.0,5.49611,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1584,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 01:00:00,357.0,4.02833,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1585,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 02:00:00,188.0,2.16333,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1586,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 03:00:00,111.0,1.29167,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1587,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 04:00:00,66.0,0.93445,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1588,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 05:00:00,68.0,0.95056,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1589,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 06:00:00,100.0,1.17889,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1590,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 07:00:00,265.0,3.38,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1591,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 08:00:00,533.0,6.52722,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1592,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 09:00:00,707.0,10.5561,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1593,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 10:00:00,733.0,17.9517,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1594,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 11:00:00,698.0,31.8456,3.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1595,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 12:00:00,667.0,35.3228,3.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1596,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 13:00:00,751.0,29.2111,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1597,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 14:00:00,686.0,14.715,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1598,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 15:00:00,720.0,19.89,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1599,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 16:00:00,721.0,13.2372,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1600,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 17:00:00,787.0,20.9861,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1601,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 18:00:00,716.0,10.2011,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1602,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 19:00:00,749.0,10.89,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1603,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 20:00:00,937.0,17.4456,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1604,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 21:00:00,690.0,8.94334,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1605,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 22:00:00,491.0,6.21,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1606,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-08 23:00:00,496.0,5.67611,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1607,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-09 00:00:00,601.0,6.7477800000000006,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1608,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-09 01:00:00,409.0,4.70556,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1609,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-09 02:00:00,218.0,2.56167,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1610,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-09 03:00:00,122.0,1.45167,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1611,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-09 04:00:00,78.0,1.09056,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1612,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-09 05:00:00,64.0,0.92278,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1613,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-09 06:00:00,98.0,1.20222,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1614,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-09 07:00:00,280.0,3.24278,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1615,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-09 08:00:00,479.0,6.11,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1616,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-09 09:00:00,702.0,11.7406,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1617,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-09 10:00:00,734.0,12.3978,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1618,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-09 11:00:00,731.0,27.55,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1619,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-09 12:00:00,726.0,23.4011,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1620,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-09 13:00:00,852.0,25.9939,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1621,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-09 14:00:00,753.0,16.5044,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1622,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-09 15:00:00,741.0,19.0944,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1623,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-09 16:00:00,775.0,14.845,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1624,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-09 17:00:00,779.0,17.6417,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1625,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2017-03-09 18:00:00,732.0,18.2045,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
