,iu_ac,libelle,iu_nd_amont,libelle_nd_amont,iu_nd_aval,libelle_nd_aval,t_1h,q,k,etat_trafic,etat_barre,dessin,diff
1916,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-21 21:00:00,731.0,9.28667,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1917,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-21 22:00:00,661.0,7.842230000000002,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1918,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-21 23:00:00,568.0,6.36111,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1919,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 00:00:00,623.0,7.63167,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1920,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 01:00:00,641.0,7.343889999999999,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1921,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 02:00:00,585.0,7.34,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1922,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 03:00:00,494.0,5.36445,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1923,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 04:00:00,380.0,4.29723,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1924,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 05:00:00,322.0,3.63666,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1925,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 06:00:00,216.0,2.41445,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1926,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 07:00:00,137.0,1.45445,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1927,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 08:00:00,134.0,1.43056,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1928,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 09:00:00,215.0,2.69778,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1929,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 10:00:00,294.0,3.72,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1930,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 11:00:00,361.0,4.79389,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1931,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 12:00:00,389.0,4.50167,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1932,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 13:00:00,477.0,5.25389,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1933,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 14:00:00,477.0,5.32445,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1934,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 15:00:00,493.0,5.67167,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1935,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 16:00:00,536.0,6.2405599999999986,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1936,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 17:00:00,634.0,7.01278,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1937,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 18:00:00,670.0,8.44833,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1938,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 19:00:00,663.0,7.87167,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1939,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 20:00:00,623.0,7.70778,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1940,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 21:00:00,546.0,6.095,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1941,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 22:00:00,436.0,4.72722,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1942,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-22 23:00:00,407.0,4.45056,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1943,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 00:00:00,368.0,4.04389,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1944,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 01:00:00,245.0,2.73,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1945,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 02:00:00,151.0,1.7255599999999998,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1946,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 03:00:00,73.0,0.84445,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1947,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 04:00:00,38.0,0.50111,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1948,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 05:00:00,52.0,0.615,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1949,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 06:00:00,111.0,1.20445,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1950,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 07:00:00,269.0,2.88222,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1951,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 08:00:00,492.0,6.28667,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1952,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 09:00:00,711.0,9.33333,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1953,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 10:00:00,801.0,10.64,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1954,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 11:00:00,656.0,9.59111,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1955,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 12:00:00,618.0,8.623339999999999,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1956,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 13:00:00,673.0,8.85667,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1957,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 14:00:00,644.0,7.41,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1958,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 15:00:00,706.0,8.51389,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1959,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 16:00:00,770.0,10.4817,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1960,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 17:00:00,763.0,11.1022,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1961,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 18:00:00,673.0,7.725,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1962,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 19:00:00,795.0,10.0278,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1963,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 20:00:00,788.0,8.74889,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1964,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 21:00:00,633.0,7.90222,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1965,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 22:00:00,455.0,5.3327800000000005,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1966,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-23 23:00:00,424.0,4.84056,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1967,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 00:00:00,423.0,4.70722,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1968,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 01:00:00,320.0,3.655,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1969,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 02:00:00,162.0,1.885,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1970,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 03:00:00,96.0,1.19723,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1971,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 04:00:00,48.0,0.54611,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1972,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 05:00:00,71.0,0.94,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1973,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 06:00:00,99.0,1.20889,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1974,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 07:00:00,286.0,3.22667,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1975,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 08:00:00,525.0,6.32222,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1976,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 09:00:00,771.0,12.5267,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1977,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 10:00:00,849.0,9.07722,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1978,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 11:00:00,828.0,16.8906,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1979,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 12:00:00,857.0,19.3322,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1980,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 13:00:00,915.0,24.7528,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1981,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 14:00:00,871.0,12.4528,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1982,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 15:00:00,844.0,11.5561,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1983,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 16:00:00,947.0,16.2794,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1984,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 17:00:00,1076.0,24.645,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1985,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 18:00:00,966.0,15.7594,2.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1986,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 19:00:00,979.0,11.3933,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1987,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 20:00:00,971.0,12.435,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1988,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 21:00:00,916.0,13.4833,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1989,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 22:00:00,591.0,7.95556,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1990,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-24 23:00:00,498.0,5.76778,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1991,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-25 00:00:00,526.0,5.78556,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1992,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-25 01:00:00,402.0,4.68611,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1993,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-25 02:00:00,191.0,2.26389,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1994,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-25 03:00:00,106.0,1.34,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1995,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-25 04:00:00,62.0,0.7105600000000001,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1996,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-25 05:00:00,60.0,0.7711100000000001,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1997,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-25 06:00:00,115.0,1.29667,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1998,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-25 07:00:00,276.0,3.11333,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
1999,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-25 08:00:00,520.0,6.41611,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
2000,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-25 09:00:00,710.0,7.64445,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
2001,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-25 10:00:00,839.0,10.3033,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
2002,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-25 11:00:00,814.0,10.4856,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
2003,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-25 12:00:00,865.0,12.0922,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
2004,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-25 13:00:00,816.0,14.2417,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
2005,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-25 14:00:00,777.0,11.2228,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
2006,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-25 15:00:00,816.0,14.3044,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
2007,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-25 16:00:00,858.0,12.3922,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
2008,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-25 17:00:00,882.0,12.6133,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
2009,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-25 18:00:00,916.0,14.8895,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
2010,191,Sts_Peres,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,2015-03-25 19:00:00,975.0,13.9094,1.0,3.0,"""<PLINE><PT X=""""599768"""" Y=""""128643""""/><PT X=""""599646"""" Y=""""128424""""/></PLINE>""",0 days 01:00:00.000000000
