,iu_ac,libelle,t_1h,q,k,etat_trafic,iu_nd_amont,libelle_nd_amont,iu_nd_aval,libelle_nd_aval,etat_barre,diff
5075,191,Sts_Peres,2020-07-30 12:00:00,583.0,9.41334,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5076,191,Sts_Peres,2020-07-30 13:00:00,585.0,8.16445,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5077,191,Sts_Peres,2020-07-30 14:00:00,590.0,7.94389,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5078,191,Sts_Peres,2020-07-30 15:00:00,607.0,9.463330000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5079,191,Sts_Peres,2020-07-30 16:00:00,578.0,7.22278,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5080,191,Sts_Peres,2020-07-30 17:00:00,610.0,7.49556,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5081,191,Sts_Peres,2020-07-30 18:00:00,590.0,7.88278,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5082,191,Sts_Peres,2020-07-30 19:00:00,587.0,7.23556,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5083,191,Sts_Peres,2020-07-30 20:00:00,621.0,6.27556,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5084,191,Sts_Peres,2020-07-30 21:00:00,670.0,6.72167,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5085,191,Sts_Peres,2020-07-30 22:00:00,495.0,5.83056,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5086,191,Sts_Peres,2020-07-30 23:00:00,423.0,4.54778,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5087,191,Sts_Peres,2020-07-31 00:00:00,390.0,4.490559999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5088,191,Sts_Peres,2020-07-31 01:00:00,474.0,4.84389,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5089,191,Sts_Peres,2020-07-31 02:00:00,395.0,4.33056,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5090,191,Sts_Peres,2020-07-31 03:00:00,303.0,3.07555,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5091,191,Sts_Peres,2020-07-31 04:00:00,190.0,2.01778,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5092,191,Sts_Peres,2020-07-31 05:00:00,91.0,1.0005600000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5093,191,Sts_Peres,2020-07-31 06:00:00,92.0,1.22722,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5094,191,Sts_Peres,2020-07-31 07:00:00,108.0,1.29111,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5095,191,Sts_Peres,2020-07-31 08:00:00,258.0,2.67833,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5096,191,Sts_Peres,2020-07-31 09:00:00,362.0,4.20556,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5097,191,Sts_Peres,2020-07-31 10:00:00,415.0,4.75445,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5098,191,Sts_Peres,2020-07-31 11:00:00,,14.45444,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5099,191,Sts_Peres,2020-07-31 12:00:00,525.0,6.40445,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5100,191,Sts_Peres,2020-07-31 13:00:00,560.0,7.0427800000000005,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5101,191,Sts_Peres,2020-07-31 14:00:00,610.0,7.54445,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5102,191,Sts_Peres,2020-07-31 15:00:00,501.0,6.566669999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5103,191,Sts_Peres,2020-07-31 16:00:00,522.0,6.068890000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5104,191,Sts_Peres,2020-07-31 17:00:00,532.0,6.63611,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5105,191,Sts_Peres,2020-07-31 18:00:00,520.0,6.45167,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5106,191,Sts_Peres,2020-07-31 19:00:00,572.0,6.78556,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5107,191,Sts_Peres,2020-07-31 20:00:00,509.0,5.36889,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5108,191,Sts_Peres,2020-07-31 21:00:00,494.0,5.885,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5109,191,Sts_Peres,2020-07-31 22:00:00,411.0,4.79389,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5110,191,Sts_Peres,2020-07-31 23:00:00,335.0,3.70833,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5111,191,Sts_Peres,2020-08-01 00:00:00,301.0,3.5933300000000004,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5112,191,Sts_Peres,2020-08-01 01:00:00,303.0,3.01111,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5113,191,Sts_Peres,2020-08-01 02:00:00,333.0,3.5033300000000005,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5114,191,Sts_Peres,2020-08-01 03:00:00,281.0,3.04222,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5115,191,Sts_Peres,2020-08-01 04:00:00,201.0,2.20667,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5116,191,Sts_Peres,2020-08-01 05:00:00,160.0,1.97222,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5117,191,Sts_Peres,2020-08-01 06:00:00,105.0,1.42278,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5118,191,Sts_Peres,2020-08-01 07:00:00,113.0,1.3416700000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5119,191,Sts_Peres,2020-08-01 08:00:00,189.0,2.10778,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5120,191,Sts_Peres,2020-08-01 09:00:00,214.0,2.635,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5121,191,Sts_Peres,2020-08-01 10:00:00,317.0,3.69389,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5122,191,Sts_Peres,2020-08-01 11:00:00,350.0,4.17111,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5123,191,Sts_Peres,2020-08-01 12:00:00,387.0,4.02389,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5124,191,Sts_Peres,2020-08-01 13:00:00,422.0,4.71556,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5125,191,Sts_Peres,2020-08-01 14:00:00,447.0,5.44445,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5126,191,Sts_Peres,2020-08-01 15:00:00,424.0,4.88389,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5127,191,Sts_Peres,2020-08-01 16:00:00,459.0,5.84945,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5128,191,Sts_Peres,2020-08-01 17:00:00,474.0,5.77778,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5129,191,Sts_Peres,2020-08-01 18:00:00,495.0,5.59889,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5130,191,Sts_Peres,2020-08-01 19:00:00,478.0,5.42945,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5131,191,Sts_Peres,2020-08-01 20:00:00,484.0,5.56834,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5132,191,Sts_Peres,2020-08-01 21:00:00,471.0,5.97445,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5133,191,Sts_Peres,2020-08-01 22:00:00,390.0,4.69,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5134,191,Sts_Peres,2020-08-01 23:00:00,349.0,3.9277800000000003,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5135,191,Sts_Peres,2020-08-02 00:00:00,337.0,4.12889,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5136,191,Sts_Peres,2020-08-02 01:00:00,338.0,3.6461099999999997,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5137,191,Sts_Peres,2020-08-02 02:00:00,311.0,3.70278,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5138,191,Sts_Peres,2020-08-02 03:00:00,269.0,3.24722,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5139,191,Sts_Peres,2020-08-02 04:00:00,210.0,2.3477799999999998,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5140,191,Sts_Peres,2020-08-02 05:00:00,110.0,1.3027799999999998,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5141,191,Sts_Peres,2020-08-02 06:00:00,93.0,1.155,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5142,191,Sts_Peres,2020-08-02 07:00:00,70.0,1.02278,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5143,191,Sts_Peres,2020-08-02 08:00:00,78.0,0.8177800000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5144,191,Sts_Peres,2020-08-02 09:00:00,137.0,1.7166700000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5145,191,Sts_Peres,2020-08-02 10:00:00,137.0,1.81667,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5146,191,Sts_Peres,2020-08-02 11:00:00,214.0,2.56556,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5147,191,Sts_Peres,2020-08-02 12:00:00,268.0,3.54445,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5148,191,Sts_Peres,2020-08-02 13:00:00,372.0,4.53834,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5149,191,Sts_Peres,2020-08-02 14:00:00,358.0,4.1138900000000005,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5150,191,Sts_Peres,2020-08-02 15:00:00,345.0,4.09778,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5151,191,Sts_Peres,2020-08-02 16:00:00,345.0,3.8288900000000003,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5152,191,Sts_Peres,2020-08-02 17:00:00,381.0,4.662780000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5153,191,Sts_Peres,2020-08-02 18:00:00,418.0,5.40278,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5154,191,Sts_Peres,2020-08-02 19:00:00,388.0,4.57722,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5155,191,Sts_Peres,2020-08-02 20:00:00,379.0,4.35778,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5156,191,Sts_Peres,2020-08-02 21:00:00,440.0,4.72167,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5157,191,Sts_Peres,2020-08-02 22:00:00,380.0,4.02945,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5158,191,Sts_Peres,2020-08-02 23:00:00,298.0,3.39333,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5159,191,Sts_Peres,2020-08-03 00:00:00,298.0,3.24389,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5160,191,Sts_Peres,2020-08-03 01:00:00,301.0,3.4361099999999998,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5161,191,Sts_Peres,2020-08-03 02:00:00,196.0,2.1911099999999997,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5162,191,Sts_Peres,2020-08-03 03:00:00,132.0,1.51111,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5163,191,Sts_Peres,2020-08-03 04:00:00,68.0,0.8205600000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5164,191,Sts_Peres,2020-08-03 05:00:00,41.0,0.5233399999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5165,191,Sts_Peres,2020-08-03 06:00:00,37.0,0.38945,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5166,191,Sts_Peres,2020-08-03 07:00:00,63.0,0.97945,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5167,191,Sts_Peres,2020-08-03 08:00:00,163.0,1.82722,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5168,191,Sts_Peres,2020-08-03 09:00:00,332.0,4.077780000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5169,191,Sts_Peres,2020-08-03 10:00:00,421.0,5.45944,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5170,191,Sts_Peres,2020-08-03 11:00:00,452.0,5.478330000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5171,191,Sts_Peres,2020-08-03 12:00:00,442.0,5.837219999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5172,191,Sts_Peres,2020-08-03 13:00:00,429.0,5.24,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5173,191,Sts_Peres,2020-08-03 14:00:00,468.0,5.63278,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5174,191,Sts_Peres,2020-08-03 15:00:00,431.0,5.8011099999999995,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5175,191,Sts_Peres,2020-08-03 16:00:00,437.0,5.55389,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5176,191,Sts_Peres,2020-08-03 17:00:00,460.0,5.8516699999999995,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5177,191,Sts_Peres,2020-08-03 18:00:00,443.0,5.76945,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5178,191,Sts_Peres,2020-08-03 19:00:00,558.0,6.39611,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5179,191,Sts_Peres,2020-08-03 20:00:00,616.0,6.34167,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5180,191,Sts_Peres,2020-08-03 21:00:00,461.0,4.90611,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5181,191,Sts_Peres,2020-08-03 22:00:00,359.0,3.66722,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5182,191,Sts_Peres,2020-08-03 23:00:00,238.0,2.63611,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5183,191,Sts_Peres,2020-08-04 00:00:00,260.0,2.93667,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5184,191,Sts_Peres,2020-08-04 01:00:00,230.0,2.60778,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5185,191,Sts_Peres,2020-08-04 02:00:00,162.0,1.96333,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5186,191,Sts_Peres,2020-08-04 03:00:00,136.0,1.5,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5187,191,Sts_Peres,2020-08-04 04:00:00,67.0,0.80667,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5188,191,Sts_Peres,2020-08-04 05:00:00,34.0,0.45611,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5189,191,Sts_Peres,2020-08-04 06:00:00,40.0,0.51,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5190,191,Sts_Peres,2020-08-04 07:00:00,51.0,0.60222,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5191,191,Sts_Peres,2020-08-04 08:00:00,173.0,2.31,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5192,191,Sts_Peres,2020-08-04 09:00:00,333.0,3.88389,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5193,191,Sts_Peres,2020-08-04 10:00:00,417.0,5.07167,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5194,191,Sts_Peres,2020-08-04 11:00:00,409.0,4.62889,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5195,191,Sts_Peres,2020-08-04 12:00:00,445.0,6.14056,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5196,191,Sts_Peres,2020-08-04 13:00:00,478.0,5.94334,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5197,191,Sts_Peres,2020-08-04 14:00:00,514.0,6.6227800000000006,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5198,191,Sts_Peres,2020-08-04 15:00:00,429.0,5.74611,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5199,191,Sts_Peres,2020-08-04 16:00:00,444.0,6.265,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5200,191,Sts_Peres,2020-08-04 17:00:00,501.0,6.24,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5201,191,Sts_Peres,2020-08-04 18:00:00,469.0,5.57333,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5202,191,Sts_Peres,2020-08-04 19:00:00,523.0,6.16667,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5203,191,Sts_Peres,2020-08-04 20:00:00,566.0,5.64778,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5204,191,Sts_Peres,2020-08-04 21:00:00,486.0,4.8516699999999995,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5205,191,Sts_Peres,2020-08-04 22:00:00,369.0,3.8666699999999996,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5206,191,Sts_Peres,2020-08-04 23:00:00,306.0,3.205,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5207,191,Sts_Peres,2020-08-05 00:00:00,305.0,3.27889,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5208,191,Sts_Peres,2020-08-05 01:00:00,324.0,3.35111,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5209,191,Sts_Peres,2020-08-05 02:00:00,244.0,2.6633299999999998,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5210,191,Sts_Peres,2020-08-05 03:00:00,173.0,2.13278,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5211,191,Sts_Peres,2020-08-05 04:00:00,59.0,0.735,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5212,191,Sts_Peres,2020-08-05 05:00:00,49.0,0.54667,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5213,191,Sts_Peres,2020-08-05 06:00:00,40.0,0.45721999999999996,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5214,191,Sts_Peres,2020-08-05 07:00:00,64.0,0.695,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5215,191,Sts_Peres,2020-08-05 08:00:00,153.0,1.7533299999999998,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5216,191,Sts_Peres,2020-08-05 09:00:00,309.0,3.75556,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5217,191,Sts_Peres,2020-08-05 10:00:00,381.0,4.23389,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5218,191,Sts_Peres,2020-08-05 11:00:00,462.0,4.4488900000000005,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5219,191,Sts_Peres,2020-08-05 12:00:00,457.0,5.22056,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5220,191,Sts_Peres,2020-08-05 13:00:00,454.0,5.11945,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5221,191,Sts_Peres,2020-08-05 14:00:00,494.0,5.79167,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5222,191,Sts_Peres,2020-08-05 15:00:00,480.0,5.54445,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5223,191,Sts_Peres,2020-08-05 16:00:00,446.0,5.17945,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5224,191,Sts_Peres,2020-08-05 17:00:00,500.0,5.492780000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5225,191,Sts_Peres,2020-08-05 18:00:00,476.0,5.9055599999999995,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5226,191,Sts_Peres,2020-08-05 19:00:00,514.0,6.25778,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5227,191,Sts_Peres,2020-08-05 20:00:00,542.0,5.78667,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5228,191,Sts_Peres,2020-08-05 21:00:00,484.0,4.901669999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5229,191,Sts_Peres,2020-08-05 22:00:00,372.0,3.76778,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5230,191,Sts_Peres,2020-08-05 23:00:00,284.0,3.3105599999999997,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5231,191,Sts_Peres,2020-08-06 00:00:00,301.0,3.3538900000000003,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5232,191,Sts_Peres,2020-08-06 01:00:00,317.0,3.1922200000000003,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
