,iu_ac,libelle,t_1h,q,k,etat_trafic,iu_nd_amont,libelle_nd_amont,iu_nd_aval,libelle_nd_aval,etat_barre,diff
6864,4264,AV_Champs_Elysees,2020-10-13 01:00:00,451.0,5.44056,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6865,4264,AV_Champs_Elysees,2020-10-13 02:00:00,378.0,4.29945,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6866,4264,AV_Champs_Elysees,2020-10-13 03:00:00,246.0,2.6461099999999997,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6867,4264,AV_Champs_Elysees,2020-10-13 04:00:00,146.0,1.70112,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6868,4264,AV_Champs_Elysees,2020-10-13 05:00:00,104.0,0.9511200000000001,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6869,4264,AV_Champs_Elysees,2020-10-13 06:00:00,116.0,1.29611,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6870,4264,AV_Champs_Elysees,2020-10-13 07:00:00,258.0,2.40945,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6871,4264,AV_Champs_Elysees,2020-10-13 08:00:00,646.0,7.67278,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6872,4264,AV_Champs_Elysees,2020-10-13 09:00:00,1029.0,9.73222,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6873,4264,AV_Champs_Elysees,2020-10-13 10:00:00,1396.0,14.97,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6874,4264,AV_Champs_Elysees,2020-10-13 11:00:00,1414.0,18.205560000000002,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6875,4264,AV_Champs_Elysees,2020-10-13 12:00:00,1317.0,19.445,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6876,4264,AV_Champs_Elysees,2020-10-13 13:00:00,1214.0,16.02111,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6877,4264,AV_Champs_Elysees,2020-10-13 14:00:00,1220.0,20.71334,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6878,4264,AV_Champs_Elysees,2020-10-13 15:00:00,1135.0,20.46945,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6879,4264,AV_Champs_Elysees,2020-10-13 16:00:00,1156.0,16.70222,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6880,4264,AV_Champs_Elysees,2020-10-13 17:00:00,1079.0,14.952779999999999,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6881,4264,AV_Champs_Elysees,2020-10-13 18:00:00,1191.0,20.03333,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6882,4264,AV_Champs_Elysees,2020-10-13 19:00:00,1200.0,16.81444,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6883,4264,AV_Champs_Elysees,2020-10-13 20:00:00,1185.0,19.00389,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6884,4264,AV_Champs_Elysees,2020-10-13 21:00:00,1082.0,13.52556,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6885,4264,AV_Champs_Elysees,2020-10-13 22:00:00,912.0,11.70389,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6886,4264,AV_Champs_Elysees,2020-10-13 23:00:00,676.0,8.40667,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6887,4264,AV_Champs_Elysees,2020-10-14 00:00:00,528.0,7.68945,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6888,4264,AV_Champs_Elysees,2020-10-14 01:00:00,534.0,6.5111099999999995,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6889,4264,AV_Champs_Elysees,2020-10-14 02:00:00,408.0,5.17333,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6890,4264,AV_Champs_Elysees,2020-10-14 03:00:00,272.0,3.79334,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6891,4264,AV_Champs_Elysees,2020-10-14 04:00:00,203.0,2.40389,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6892,4264,AV_Champs_Elysees,2020-10-14 05:00:00,117.0,1.43,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6893,4264,AV_Champs_Elysees,2020-10-14 06:00:00,126.0,1.15445,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6894,4264,AV_Champs_Elysees,2020-10-14 07:00:00,265.0,2.4983299999999997,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6895,4264,AV_Champs_Elysees,2020-10-14 08:00:00,716.0,6.945,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6896,4264,AV_Champs_Elysees,2020-10-14 09:00:00,1056.0,11.48334,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6897,4264,AV_Champs_Elysees,2020-10-14 10:00:00,1415.0,15.97445,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6898,4264,AV_Champs_Elysees,2020-10-14 11:00:00,1385.0,18.06334,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6899,4264,AV_Champs_Elysees,2020-10-14 12:00:00,1306.0,17.25056,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6900,4264,AV_Champs_Elysees,2020-10-14 13:00:00,1115.0,16.805,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6901,4264,AV_Champs_Elysees,2020-10-14 14:00:00,1409.0,22.70833,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6902,4264,AV_Champs_Elysees,2020-10-14 15:00:00,1194.0,21.72334,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6903,4264,AV_Champs_Elysees,2020-10-14 16:00:00,1256.0,20.017220000000002,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6904,4264,AV_Champs_Elysees,2020-10-14 17:00:00,1187.0,17.76667,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6905,4264,AV_Champs_Elysees,2020-10-14 18:00:00,1262.0,17.20778,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6906,4264,AV_Champs_Elysees,2020-10-14 19:00:00,1276.0,20.71333,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6907,4264,AV_Champs_Elysees,2020-10-14 20:00:00,1276.0,20.19889,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6908,4264,AV_Champs_Elysees,2020-10-14 21:00:00,1364.0,18.15778,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6909,4264,AV_Champs_Elysees,2020-10-14 22:00:00,1003.0,13.406670000000002,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6910,4264,AV_Champs_Elysees,2020-10-14 23:00:00,672.0,11.20278,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6911,4264,AV_Champs_Elysees,2020-10-15 00:00:00,584.0,6.67333,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6912,4264,AV_Champs_Elysees,2020-10-15 01:00:00,570.0,6.995,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6913,4264,AV_Champs_Elysees,2020-10-15 02:00:00,394.0,6.33556,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6914,4264,AV_Champs_Elysees,2020-10-15 03:00:00,366.0,4.2077800000000005,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6915,4264,AV_Champs_Elysees,2020-10-15 04:00:00,272.0,3.29333,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6916,4264,AV_Champs_Elysees,2020-10-15 05:00:00,133.0,1.6688900000000002,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6917,4264,AV_Champs_Elysees,2020-10-15 06:00:00,114.0,1.1677799999999998,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6918,4264,AV_Champs_Elysees,2020-10-15 07:00:00,231.0,2.4327799999999997,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6919,4264,AV_Champs_Elysees,2020-10-15 08:00:00,720.0,7.367780000000001,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6920,4264,AV_Champs_Elysees,2020-10-15 09:00:00,1122.0,11.74611,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6921,4264,AV_Champs_Elysees,2020-10-15 10:00:00,1474.0,17.81889,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6922,4264,AV_Champs_Elysees,2020-10-15 11:00:00,,,0.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6923,4264,AV_Champs_Elysees,2020-10-15 12:00:00,946.0,44.219440000000006,3.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6924,4264,AV_Champs_Elysees,2020-10-15 13:00:00,859.0,48.67,3.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6925,4264,AV_Champs_Elysees,2020-10-15 14:00:00,1112.0,26.10556,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6926,4264,AV_Champs_Elysees,2020-10-15 15:00:00,1024.0,27.52723,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6927,4264,AV_Champs_Elysees,2020-10-15 16:00:00,1258.0,23.11833,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6928,4264,AV_Champs_Elysees,2020-10-15 17:00:00,1193.0,23.00556,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6929,4264,AV_Champs_Elysees,2020-10-15 18:00:00,1196.0,22.075,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6930,4264,AV_Champs_Elysees,2020-10-15 19:00:00,1250.0,22.19333,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6931,4264,AV_Champs_Elysees,2020-10-15 20:00:00,1263.0,21.81833,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6932,4264,AV_Champs_Elysees,2020-10-15 21:00:00,1230.0,19.46278,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6933,4264,AV_Champs_Elysees,2020-10-15 22:00:00,1084.0,15.04389,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6934,4264,AV_Champs_Elysees,2020-10-15 23:00:00,778.0,12.10389,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6935,4264,AV_Champs_Elysees,2020-10-16 00:00:00,770.0,10.98334,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6936,4264,AV_Champs_Elysees,2020-10-16 01:00:00,622.0,7.62445,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6937,4264,AV_Champs_Elysees,2020-10-16 02:00:00,598.0,6.962219999999999,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6938,4264,AV_Champs_Elysees,2020-10-16 03:00:00,512.0,6.16445,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6939,4264,AV_Champs_Elysees,2020-10-16 04:00:00,381.0,3.93111,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6940,4264,AV_Champs_Elysees,2020-10-16 05:00:00,201.0,2.6255599999999997,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6941,4264,AV_Champs_Elysees,2020-10-16 06:00:00,147.0,1.52278,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6942,4264,AV_Champs_Elysees,2020-10-16 07:00:00,232.0,2.25667,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6943,4264,AV_Champs_Elysees,2020-10-16 08:00:00,628.0,5.865,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6944,4264,AV_Champs_Elysees,2020-10-16 09:00:00,1083.0,11.508339999999999,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6945,4264,AV_Champs_Elysees,2020-10-16 10:00:00,1395.0,16.85611,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6946,4264,AV_Champs_Elysees,2020-10-16 11:00:00,1375.0,16.63,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6947,4264,AV_Champs_Elysees,2020-10-16 12:00:00,1233.0,15.551670000000001,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6948,4264,AV_Champs_Elysees,2020-10-16 13:00:00,1265.0,15.93834,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6949,4264,AV_Champs_Elysees,2020-10-16 14:00:00,1265.0,25.68222,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6950,4264,AV_Champs_Elysees,2020-10-16 15:00:00,1080.0,25.80333,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6951,4264,AV_Champs_Elysees,2020-10-16 16:00:00,1147.0,19.99945,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6952,4264,AV_Champs_Elysees,2020-10-16 17:00:00,1225.0,19.487779999999997,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6953,4264,AV_Champs_Elysees,2020-10-16 18:00:00,1150.0,18.397779999999997,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6954,4264,AV_Champs_Elysees,2020-10-16 19:00:00,1241.0,20.36833,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6955,4264,AV_Champs_Elysees,2020-10-16 20:00:00,1175.0,18.56389,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6956,4264,AV_Champs_Elysees,2020-10-16 21:00:00,1275.0,16.77778,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6957,4264,AV_Champs_Elysees,2020-10-16 22:00:00,1192.0,20.990560000000002,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6958,4264,AV_Champs_Elysees,2020-10-16 23:00:00,1128.0,18.06111,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6959,4264,AV_Champs_Elysees,2020-10-17 00:00:00,1098.0,17.648889999999998,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6960,4264,AV_Champs_Elysees,2020-10-17 01:00:00,926.0,18.10278,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6961,4264,AV_Champs_Elysees,2020-10-17 02:00:00,684.0,9.88278,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6962,4264,AV_Champs_Elysees,2020-10-17 03:00:00,291.0,4.43889,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6963,4264,AV_Champs_Elysees,2020-10-17 04:00:00,121.0,1.62834,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6964,4264,AV_Champs_Elysees,2020-10-17 05:00:00,100.0,1.14389,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6965,4264,AV_Champs_Elysees,2020-10-17 06:00:00,76.0,0.96167,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6966,4264,AV_Champs_Elysees,2020-10-17 07:00:00,152.0,1.7205599999999999,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6967,4264,AV_Champs_Elysees,2020-10-17 08:00:00,263.0,2.47778,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6968,4264,AV_Champs_Elysees,2020-10-17 09:00:00,393.0,4.24445,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6969,4264,AV_Champs_Elysees,2020-10-17 10:00:00,489.0,7.098889999999999,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6970,4264,AV_Champs_Elysees,2020-10-17 11:00:00,673.0,6.935560000000001,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6971,4264,AV_Champs_Elysees,2020-10-17 12:00:00,849.0,9.030560000000001,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6972,4264,AV_Champs_Elysees,2020-10-17 13:00:00,997.0,12.33222,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6973,4264,AV_Champs_Elysees,2020-10-17 14:00:00,1007.0,13.572220000000002,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6974,4264,AV_Champs_Elysees,2020-10-17 15:00:00,1038.0,15.67556,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6975,4264,AV_Champs_Elysees,2020-10-17 16:00:00,1078.0,18.66666,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6976,4264,AV_Champs_Elysees,2020-10-17 17:00:00,1224.0,19.055,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6977,4264,AV_Champs_Elysees,2020-10-17 18:00:00,1237.0,22.79445,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6978,4264,AV_Champs_Elysees,2020-10-17 19:00:00,1213.0,23.74,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6979,4264,AV_Champs_Elysees,2020-10-17 20:00:00,1034.0,20.47,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6980,4264,AV_Champs_Elysees,2020-10-17 21:00:00,863.0,17.57556,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6981,4264,AV_Champs_Elysees,2020-10-17 22:00:00,564.0,8.95111,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6982,4264,AV_Champs_Elysees,2020-10-17 23:00:00,533.0,6.9938899999999995,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6983,4264,AV_Champs_Elysees,2020-10-18 00:00:00,230.0,2.70333,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6984,4264,AV_Champs_Elysees,2020-10-18 01:00:00,130.0,1.81778,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6985,4264,AV_Champs_Elysees,2020-10-18 02:00:00,97.0,1.44167,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6986,4264,AV_Champs_Elysees,2020-10-18 03:00:00,108.0,1.6,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6987,4264,AV_Champs_Elysees,2020-10-18 04:00:00,55.0,1.175,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6988,4264,AV_Champs_Elysees,2020-10-18 05:00:00,33.0,0.52945,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6989,4264,AV_Champs_Elysees,2020-10-18 06:00:00,39.0,0.66056,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6990,4264,AV_Champs_Elysees,2020-10-18 07:00:00,103.0,2.34611,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6991,4264,AV_Champs_Elysees,2020-10-18 08:00:00,133.0,1.63667,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6992,4264,AV_Champs_Elysees,2020-10-18 09:00:00,241.0,2.9733400000000003,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6993,4264,AV_Champs_Elysees,2020-10-18 10:00:00,286.0,3.57334,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6994,4264,AV_Champs_Elysees,2020-10-18 11:00:00,422.0,4.60056,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6995,4264,AV_Champs_Elysees,2020-10-18 12:00:00,627.0,7.348339999999999,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6996,4264,AV_Champs_Elysees,2020-10-18 13:00:00,813.0,9.70389,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6997,4264,AV_Champs_Elysees,2020-10-18 14:00:00,958.0,11.46,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6998,4264,AV_Champs_Elysees,2020-10-18 15:00:00,944.0,13.60556,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
6999,4264,AV_Champs_Elysees,2020-10-18 16:00:00,1002.0,21.73444,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
7000,4264,AV_Champs_Elysees,2020-10-18 17:00:00,1007.0,23.335,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
